Start_emotion,End_emotion,Conversation_length,event_type
worried,grateful,10,EmergencyMessage
worried,hopeful,17,EmergencyMessage
upset,apologetic,3,NoiseDisturbance
annoyed,distressed,5,NoiseDisturbance
annoyed,neutral,5,DrugsAlcohol
concerned,confused,5,DrugsAlcohol
suspicious,unsure,5,SuspiciousActivity
confused,excited,5,DrugsAlcohol
frustrated,grateful,6,FacilitiesMaintenance
annoyed,surprised,3,FacilitiesMaintenance
disturbed,neutral,4,HarassmentAbuse
annoyed,neutral,5,NoiseDisturbance
amused,white male,6,SuspiciousActivity
frustrated,grateful,3,EmergencyMessage
upset,willing,8,TheftLostItem
being extremely loud,worried,4,NoiseDisturbance
upset,neutral,3,AccidentTrafficParking
upset,confused,11,AccidentTrafficParking
neutral,sympathetic,6,TheftLostItem
amused,confused,7,HarassmentAbuse
amused,neutral,4,SuspiciousActivity
frustrated,grateful,7,SuspiciousActivity
concerned,cheerful,3,EmergencyMessage
annoyed,grateful,5,SuspiciousActivity
upset,excited,3,HarassmentAbuse
annoyed,grateful,6,AccidentTrafficParking
concerned,excited,3,SuspiciousActivity
neutral,displeased,9,SuspiciousActivity
worried,amused,4,NoiseDisturbance
amused,worried,3,NoiseDisturbance
concerned,grateful,5,NoiseDisturbance
upset,neutral,4,AccidentTrafficParking
frustrated,concerned,2,HarassmentAbuse
concerned,uncomfortable,5,DrugsAlcohol
Proctor,apologetic,5,EmergencyMessage
annoyed,excited,7,NoiseDisturbance
concerned,grateful,4,SuspiciousActivity
annoyed,concerned,7,NoiseDisturbance
frustrated,grateful,6,NoiseDisturbance
concerned,grateful,9,EmergencyMessage
surprised,surprised,9,SuspiciousActivity
annoyed,content,4,SuspiciousActivity
worried,grateful,3,FacilitiesMaintenance
concerned,frustrated,6,NoiseDisturbance
upset,curious,4,unknown
upset,neutral,3,NoiseDisturbance
upset,neutral,2,NoiseDisturbance
annoyed,grateful,6,NoiseDisturbance
excited,annoyed,7,unknown
disturbed,excited,3,DrugsAlcohol
distressed,neutral,3,SuspiciousActivity
disturbed,excited,3,SuspiciousActivity
concerned,grateful,3,DrugsAlcohol
worried,disappointed,8,DrugsAlcohol
upset,frustrated,3,DrugsAlcohol
excited,confused,7,DrugsAlcohol
upset,grateful,7,NoiseDisturbance
confused,unsure,4,SuspiciousActivity
confused,confused,3,EmergencyMessage
concerned,sympathetic,3,FacilitiesMaintenance
concerned,concerned,5,HarassmentAbuse
excited,neutral,4,NoiseDisturbance
confused,grateful,3,EmergencyMessage
upset,happy,5,NoiseDisturbance
excited,upset,4,NoiseDisturbance
upset,disappointed,8,AccidentTrafficParking
upset,cautious,6,AccidentTrafficParking
upset,happy,5,SuspiciousActivity
frustrated,upset,4,FacilitiesMaintenance
concerned,of course,3,unknown
concerned,neutral,3,FacilitiesMaintenance
annoyed,satisfied,4,NoiseDisturbance
annoyed,excited,10,NoiseDisturbance
annoyed,guessing,4,NoiseDisturbance
upset,determined,4,NoiseDisturbance
confused,unsure,3,SuspiciousActivity
annoyed,excited,6,AccidentTrafficParking
suspicious,neutral,5,SuspiciousActivity
suspicious,neutral,11,SuspiciousActivity
disturbed,concerned,8,DrugsAlcohol
concerned,excited,6,EmergencyMessage
concerned,neutral,9,SuspiciousActivity
annoyed,neutral,3,SuspiciousActivity
upset,joyful,3,NoiseDisturbance
skeptical,grateful,3,SuspiciousActivity
upset,grateful,5,AccidentTrafficParking
annoyed,concerned,7,NoiseDisturbance
amused,neutral,4,SuspiciousActivity
annoyed,neutral,4,NoiseDisturbance
confused,disappointed,5,SuspiciousActivity
neutral,grateful,7,NoiseDisturbance
New York City,satisfied,4,FacilitiesMaintenance
upset,neutral,4,TheftLostItem
frustrated,happy,3,FacilitiesMaintenance
confused,grateful,7,HarassmentAbuse
upset,grateful,9,DrugsAlcohol
confused,neutral,4,DrugsAlcohol
frustrated,grateful,3,NoiseDisturbance
concerned,concerned,5,NoiseDisturbance
concerned,grateful,4,NoiseDisturbance
distressed,annoyed,5,NoiseDisturbance
concerned,frustrated,6,EmergencyMessage
concerned,disappointed,13,EmergencyMessage
distressed,frustrated,6,EmergencyMessage
distressed,neutral,11,EmergencyMessage
concerned,confident,5,DrugsAlcohol
upset,satisfied,9,FacilitiesMaintenance
frustrated,grateful,9,FacilitiesMaintenance
annoyed,confused,3,NoiseDisturbance
excited,annoyed,4,DrugsAlcohol
annoyed,neutral,3,NoiseDisturbance
annoyed,grateful,7,NoiseDisturbance
confused,confused,3,NoiseDisturbance
annoyed,neutral,3,NoiseDisturbance
upset,concerned,4,DrugsAlcohol
distressed,concerned,3,NoiseDisturbance
frustrated,excited,4,FacilitiesMaintenance
confused,confused,3,EmergencyMessage
upset,confused,5,AccidentTrafficParking
upset,determined,15,AccidentTrafficParking
annoyed,upset,3,HarassmentAbuse
concerned,apologetic,5,unknown
upset,neutral,5,NoiseDisturbance
frustrated,neutral,4,NoiseDisturbance
suspicious,going to check,9,SuspiciousActivity
annoyed,concerned,3,EmergencyMessage
suspicious,disturbed,11,SuspiciousActivity
excited,confident,8,DrugsAlcohol
excited,worried,17,DrugsAlcohol
excited,confused,3,EmergencyMessage
disturbed,upset,3,SuspiciousActivity
concerned,confused,3,SuspiciousActivity
concerned,grateful,10,SuspiciousActivity
frustrated,concerned,3,NoiseDisturbance
worried,neutral,4,DrugsAlcohol
,indifferent,4,EmergencyMessage
,determined,10,EmergencyMessage
concerned,skeptical,3,MentalHealth
curious,frustrated,3,EmergencyMessage
frustrated,grateful,7,NoiseDisturbance
annoyed,annoyed,3,NoiseDisturbance
annoyed,grateful,10,NoiseDisturbance
excited,neutral,6,NoiseDisturbance
scared,frustrated,3,SuspiciousActivity
amused,hopeful,5,unknown
uncomfortable,confused,7,SuspiciousActivity
upset,resigned,5,HarassmentAbuse
upset,indifferent,11,HarassmentAbuse
suspicious,grateful,5,SuspiciousActivity
frustrated,neutral,3,NoiseDisturbance
worried,annoyed,3,NoiseDisturbance
disgusted,neutral,4,DrugsAlcohol
worried,excited,10,SuspiciousActivity
annoyed,aggressive,7,MentalHealth
annoyed,annoyed,3,NoiseDisturbance
suspicious,neutral,7,SuspiciousActivity
suspicious,grateful,14,SuspiciousActivity
concerned,upset,4,DrugsAlcohol
concerned,friendly,9,SuspiciousActivity
annoyed,frustrated,6,NoiseDisturbance
annoyed,confused,5,NoiseDisturbance
annoyed,neutral,4,NoiseDisturbance
uneasy,neutral,5,unknown
frustrated,neutral,8,NoiseDisturbance
annoyed,annoyed,3,NoiseDisturbance
happy,satisfied,7,EmergencyMessage
happy,welcoming,13,EmergencyMessage
upset,neutral,4,HarassmentAbuse
upset,neutral,3,EmergencyMessage
upset,frustrated,5,NoiseDisturbance
frustrated,happy,7,DrugsAlcohol
annoyed,grateful,6,NoiseDisturbance
worried,excited,3,EmergencyMessage
worried,neutral,9,EmergencyMessage
agitated,neutral,3,SuspiciousActivity
upset,determined,5,EmergencyMessage
concerned,neutral,3,SuspiciousActivity
frustrated,surprised,4,FacilitiesMaintenance
frustrated,neutral,6,NoiseDisturbance
frustrated,excited,13,NoiseDisturbance
frustrated,indifferent,4,EmergencyMessage
distressed,unsure,7,SuspiciousActivity
disturbed,disappointed,3,SuspiciousActivity
annoyed,apologetic,5,NoiseDisturbance
confused,grateful,7,SuspiciousActivity
frustrated,anxious,4,NoiseDisturbance
upset,grateful,5,HarassmentAbuse
worried,neutral,6,SuspiciousActivity
upset,grateful,3,AccidentTrafficParking
upset,unsure,10,SuspiciousActivity
disgusted,neutral,8,DrugsAlcohol
concerned,neutral,3,NoiseDisturbance
distressed,satisfied,4,AccidentTrafficParking
frustrated,happy,3,AccidentTrafficParking
Dr. Smith,frustrated,5,EmergencyMessage
concerned,confused,6,TheftLostItem
concerned,amused,12,TheftLostItem
concerned,neutral,6,SuspiciousActivity
worried,neutral,5,EmergencyMessage
neutral,neutral,10,DrugsAlcohol
neutral,grateful,17,DrugsAlcohol
urgent,neutral,4,HarassmentAbuse
excited,neutral,3,NoiseDisturbance
annoyed,apologetic,6,NoiseDisturbance
annoyed,neutral,3,NoiseDisturbance
urgent,sad,3,EmergencyMessage
upset,grateful,5,AccidentTrafficParking
suspicious,neutral,7,EmergencyMessage
suspicious,concerned,9,SuspiciousActivity
alarmed,apologetic,3,SuspiciousActivity
concerned,neutral,3,SuspiciousActivity
annoyed,confused,3,NoiseDisturbance
concerned,worried,5,SuspiciousActivity
annoyed,grateful,5,NoiseDisturbance
annoyed,grateful,11,NoiseDisturbance
annoyed,neutral,4,NoiseDisturbance
concerned,grateful,5,FacilitiesMaintenance
neutral,sad,4,NoiseDisturbance
worried,grateful,7,SuspiciousActivity
annoyed,concerned,3,NoiseDisturbance
frustrated,confused,4,EmergencyMessage
frustrated,disturbed,3,NoiseDisturbance
worried,neutral,5,NoiseDisturbance
annoyed,impatient,3,NoiseDisturbance
concerned,grateful,3,NoiseDisturbance
worried,neutral,3,MentalHealth
confused,neutral,3,NoiseDisturbance
distressed,neutral,4,HarassmentAbuse
concerned,neutral,6,SuspiciousActivity
concerned,hopeful,13,SuspiciousActivity
neutral,surprised,3,SuspiciousActivity
annoyed,grateful,5,NoiseDisturbance
frustrated,grateful,8,unknown
concerned,satisfied,4,HarassmentAbuse
worried,hopeful,5,TheftLostItem
worried,grateful,12,TheftLostItem
worried,neutral,18,TheftLostItem
frustrated,neutral,2,NoiseDisturbance
frustrated,satisfied,9,NoiseDisturbance
frustrated,worried,16,NoiseDisturbance
disturbed,exhausted,7,NoiseDisturbance
worried,neutral,3,MentalHealth
amused,neutral,2,SuspiciousActivity
amused,surprised,8,SuspiciousActivity
hopeful,neutral,3,TheftLostItem
frustrated,surprised,5,MentalHealth
suspicious,neutral,11,EmergencyMessage
neutral,neutral,4,AccidentTrafficParking
upset,frustrated,4,HarassmentAbuse
upset,neutral,10,HarassmentAbuse
upset,distressed,4,DrugsAlcohol
upset,indifferent,9,DrugsAlcohol
upset,grateful,3,DrugsAlcohol
upset,neutral,7,NoiseDisturbance
frustrated,confused,5,DrugsAlcohol
annoyed,neutral,3,NoiseDisturbance
neutral,resigned,7,SuspiciousActivity
frustrated,neutral,3,SuspiciousActivity
frustrated,frustrated,4,FacilitiesMaintenance
frustrated,neutral,3,EmergencyMessage
neutral,neutral,4,MentalHealth
worried,grateful,7,EmergencyMessage
worried,concerned,4,MentalHealth
concerned,neutral,5,SuspiciousActivity
upset,apologetic,5,DrugsAlcohol
upset,determined,13,DrugsAlcohol
confused,grateful,10,MentalHealth
neutral,curious,8,SuspiciousActivity
upset,neutral,3,AccidentTrafficParking
upset,neutral,3,HarassmentAbuse
concerned,neutral,3,DrugsAlcohol
amused,neutral,3,NoiseDisturbance
annoyed,neutral,4,NoiseDisturbance
frustrated,grateful,5,EmergencyMessage
annoyed,neutral,3,NoiseDisturbance
frustrated,amused,4,NoiseDisturbance
upset,excited,3,TheftLostItem
uncomfortable,neutral,3,SuspiciousActivity
confused,frustrated,3,DrugsAlcohol
confused,grateful,9,DrugsAlcohol
concerned,grateful,5,SuspiciousActivity
worried,annoyed,3,MentalHealth
frustrated,grateful,5,FacilitiesMaintenance
upset,grateful,4,NoiseDisturbance
disappointed,excited,4,DrugsAlcohol
worried,neutral,3,DrugsAlcohol
annoyed,excited,7,NoiseDisturbance
upset,neutral,6,DrugsAlcohol
upset,neutral,3,NoiseDisturbance
annoyed,grateful,3,NoiseDisturbance
concerned,indifferent,5,SuspiciousActivity
upset,curious,7,NoiseDisturbance
upset,neutral,3,NoiseDisturbance
angry,upset,7,HarassmentAbuse
distressed,surprised,3,AccidentTrafficParking
concerned,neutral,4,DrugsAlcohol
concerned,reflective,5,SuspiciousActivity
concerned,grateful,6,SuspiciousActivity
distressed,interested,8,EmergencyMessage
upset,afraid,5,HarassmentAbuse
frustrated,neutral,5,AccidentTrafficParking
upset,excited,7,SuspiciousActivity
concerned,neutral,3,DrugsAlcohol
upset,indifferent,4,HarassmentAbuse
frustrated,grateful,5,EmergencyMessage
confused,neutral,8,DrugsAlcohol
confused,hopeful,16,DrugsAlcohol
annoyed,confused,3,NoiseDisturbance
annoyed,curious,5,NoiseDisturbance
disgusted,unsure,3,DrugsAlcohol
surprised,disappointed,10,SuspiciousActivity
neutral,upset,3,NoiseDisturbance
frustrated,neutral,4,AccidentTrafficParking
upset,overwhelmed,4,HarassmentAbuse
worried,distressed,6,EmergencyMessage
grateful,neutral,3,EmergencyMessage
amused,neutral,3,EmergencyMessage
amused,neutral,3,DrugsAlcohol
frustrated,disappointed,3,NoiseDisturbance
upset,grateful,6,EmergencyMessage
concerned,unsure,3,MentalHealth
worried,concerned,2,SuspiciousActivity
worried,neutral,8,SuspiciousActivity
worried,neutral,15,SuspiciousActivity
curious,neutral,3,EmergencyMessage
curious,grateful,10,EmergencyMessage
amused,neutral,3,SuspiciousActivity
